"","b1_conf","b1_rt","id","max_div","max_tree"
"34815",0.00326476,-0.0378345,"sub-3011",0,0
"34816",-0.000288246,-0.0317137,"sub-3011",0,0
"34817",0.00625365,-0.03125,"sub-3011",0,0
"34818",0.00623042,-0.0323831,"sub-3011",0,0
"34819",-0.00108044,-0.0265551,"sub-3011",0,0
"34820",0.00370226,-0.0270687,"sub-3011",0,0
"34821",0.00408205,-0.0256756,"sub-3011",0,0
"34822",0.00340649,-0.0395924,"sub-3011",0,0
"34823",0.00519634,-0.0288221,"sub-3011",0,0
"34824",0.00631133,-0.0294113,"sub-3011",0,0
"34825",0.00603386,-0.0304665,"sub-3011",0,0
"34826",0.00286029,-0.0270559,"sub-3011",0,0
"34827",0.00345995,-0.0404307,"sub-3011",0,0
"34828",0.00368172,-0.0396358,"sub-3011",0,0
"34829",0.00610685,-0.02289,"sub-3011",0,0
"34830",0.0030078,-0.0311106,"sub-3011",0,0
"34831",0.00146067,-0.0303565,"sub-3011",0,0
"34832",0.00319858,-0.0293212,"sub-3011",0,0
"34833",0.00768581,-0.032476,"sub-3011",0,0
"34834",-0.0019803,-0.0233609,"sub-3011",0,0
"34835",0.00645742,-0.0319242,"sub-3011",0,0
"34836",0.00578522,-0.0259953,"sub-3011",0,0
"34837",0.00779078,-0.0204612,"sub-3011",0,0
"34838",0.00496244,-0.0264695,"sub-3011",0,0
"34839",-0.000474811,-0.0262641,"sub-3011",0,0
"34840",0.00202743,-0.0243314,"sub-3011",0,0
"34841",0.00201209,-0.0284161,"sub-3011",0,0
"34842",0.00118611,-0.0309756,"sub-3011",0,0
"34843",0.00665277,-0.0220176,"sub-3011",0,0
"34844",0.00503648,-0.0299468,"sub-3011",0,0
"34845",0.00487598,-0.0325935,"sub-3011",0,0
"34846",0.00791831,-0.0300394,"sub-3011",0,0
"34847",0.00601941,-0.0334372,"sub-3011",0,0
"34848",0.012081,-0.0234227,"sub-3011",0,0
"34849",0.00404817,-0.0307533,"sub-3011",0,0
"34850",-0.00496461,-0.0284468,"sub-3011",0,0
"34851",-0.00150478,-0.0330955,"sub-3011",0,0
"34852",0.00185475,-0.0354482,"sub-3011",0,0
"34853",-0.00158945,-0.0376514,"sub-3011",0,0
"34854",0.0138298,-0.0387106,"sub-3011",0,0
"34855",0.0125211,-0.0402752,"sub-3011",0,0
"34856",0.0123011,-0.0381577,"sub-3011",0,0
"34857",0.00892065,-0.0355122,"sub-3011",0,0
"34858",0.00127992,-0.0272285,"sub-3011",0,0
"34859",0.00396508,-0.0265862,"sub-3011",0,0
"34860",0.00421241,-0.0251693,"sub-3011",0,0
"34861",0.0058469,-0.0278884,"sub-3011",0,0
"34862",0.000492747,-0.026477,"sub-3011",0,0
"34863",0.00787979,-0.026082,"sub-3011",0,0
"34864",0.00491786,-0.0300693,"sub-3011",0,0
"34865",0.00192167,-0.0212117,"sub-3011",0,0
"34866",0.00117176,-0.0248324,"sub-3011",0,0
"34867",-0.00218438,-0.0337081,"sub-3011",0,0
"34868",0.00320812,-0.0375551,"sub-3011",0,0
"34869",0.00531149,-0.0363062,"sub-3011",0,0
"34870",0.00254201,-0.0365294,"sub-3011",0,0
"34871",0.00834265,-0.0324712,"sub-3011",0,0
"34872",-0.000297748,-0.0255712,"sub-3011",0,0
"34873",0.00401669,-0.0228754,"sub-3011",0,0
"34874",0.00488151,-0.031598,"sub-3011",0,0
"34875",0.00277431,-0.0283636,"sub-3011",0,0
"34876",0.00878976,-0.0291801,"sub-3011",0,0
"34877",0.00067875,-0.0282168,"sub-3011",0,0
"34878",0.00373146,-0.0244544,"sub-3011",0,0
"34879",0.00460073,-0.0266095,"sub-3011",0,0
"34880",0.00327912,-0.0349058,"sub-3011",0,0
"34881",0.00167009,-0.0365192,"sub-3011",0,0
"34882",0.00849094,-0.027661,"sub-3011",0,0
"34883",0.00910964,-0.035246,"sub-3011",0,0
"34884",0.0112633,-0.0371414,"sub-3011",0,0
"34885",0.00522898,-0.0333909,"sub-3011",0,0
"34886",0.00141845,-0.0230686,"sub-3011",0,0
"34887",-0.00119541,-0.0236743,"sub-3011",0,0
"34888",0.00112519,-0.0259245,"sub-3011",0,0
"34889",0.00896309,-0.0366179,"sub-3011",0,0
"34890",0.00978146,-0.0371263,"sub-3011",0,0
"34891",-0.00234775,-0.0338301,"sub-3011",0,0
"34892",0.0107114,-0.0234801,"sub-3011",0,0
"34893",5.60782e-05,-0.0194276,"sub-3011",0,0
"34894",0.00474737,-0.028572,"sub-3011",0,0
"34895",0.00308694,-0.0304599,"sub-3011",0,0
"34896",0.00599562,-0.0323859,"sub-3011",0,0
"34897",0.00509857,-0.0239657,"sub-3011",0,0
"34898",0.00214768,-0.0250312,"sub-3011",0,0
"34899",0.00414511,-0.0275093,"sub-3011",0,0
"34900",0.00127843,-0.0280178,"sub-3011",0,0
"34901",0.000882388,-0.0259774,"sub-3011",0,0
"34902",0.00622324,-0.0389133,"sub-3011",0,0
"34903",0.00301468,-0.0330868,"sub-3011",0,0
"34904",-0.00091609,-0.0372102,"sub-3011",0,0
"34905",0.010174,-0.0191763,"sub-3011",0,0
"34906",0.00486283,-0.0355395,"sub-3011",0,0
"34907",0.0108397,-0.0297659,"sub-3011",0,0
"34908",0.00748897,-0.0232142,"sub-3011",0,0
"34909",0.0088611,-0.0228337,"sub-3011",0,0
"34910",0.000146937,-0.0285942,"sub-3011",0,0
"34911",-0.000475196,-0.0311821,"sub-3011",0,0
"34912",0.00826344,-0.0359509,"sub-3011",0,0
"34913",0.00642597,-0.038656,"sub-3011",0,0
"34914",0.00842249,-0.0378004,"sub-3011",0,0
"34915",0.0039349,-0.0378991,"sub-3011",0,0
"34916",0.00272605,-0.0237115,"sub-3011",0,0
"34917",0.00480052,-0.0287708,"sub-3011",0,0
"34918",0.00205196,-0.0282817,"sub-3011",0,0
"34919",-0.000282239,-0.0253579,"sub-3011",0,0
"34920",0.00313068,-0.0300116,"sub-3011",0,0
"34921",0.000731175,-0.0204634,"sub-3011",0,0
"34922",-0.00314231,-0.0234937,"sub-3011",0,0
"34923",0.00266682,-0.0284111,"sub-3011",0,0
"34924",0.00412064,-0.0262827,"sub-3011",0,0
"34925",0.00112909,-0.0288821,"sub-3011",0,0
"34926",0.00423131,-0.0348637,"sub-3011",0,0
"34927",0.000850584,-0.0345182,"sub-3011",0,0
"34928",-0.000144917,-0.0200722,"sub-3011",0,0
"34929",0.00894112,-0.0268969,"sub-3011",0,0
"34930",-0.000636171,-0.0321652,"sub-3011",0,0
"34931",0.000270748,-0.0324084,"sub-3011",0,0
"34932",-0.000927506,-0.0183796,"sub-3011",0,0
"34933",0.00220109,-0.0194773,"sub-3011",0,0
"34934",0.00822478,-0.0341477,"sub-3011",0,0
"34935",0.0181176,-0.0261666,"sub-3011",0,0
"34936",0.0130049,-0.0248354,"sub-3011",0,0
"34937",0.00734608,-0.0273995,"sub-3011",0,0
"34938",0.00282336,-0.0291999,"sub-3011",0,0
"34939",0.00219809,-0.0244795,"sub-3011",0,0
"34940",0.00362248,-0.0204269,"sub-3011",0,0
"34941",0.00531067,-0.0237075,"sub-3011",0,0
"34942",0.0113551,-0.0408292,"sub-3011",0,0
"34943",-0.00179734,-0.0293584,"sub-3011",0,0
"34944",-6.13157e-05,-0.0347592,"sub-3011",0,0
"34945",0.0065444,-0.0302279,"sub-3011",0,0
"34946",0.0055943,-0.0280885,"sub-3011",0,0
"34947",0.000755401,-0.0328017,"sub-3011",0,0
"34948",0.0031882,-0.0287163,"sub-3011",0,0
"34949",0.00459701,-0.0250569,"sub-3011",0,0
"34950",0.00273516,-0.0344349,"sub-3011",0,0
"34951",0.00520711,-0.0312045,"sub-3011",0,0
"34952",0.00255661,-0.0296417,"sub-3011",0,0
"34953",0.000724604,-0.0271935,"sub-3011",0,0
"34954",0.000796211,-0.027395,"sub-3011",0,0
"34955",0.0012273,-0.0355327,"sub-3011",0,0
"34956",0.000676174,-0.0322807,"sub-3011",0,0
"34957",0.00343405,-0.0313118,"sub-3011",0,0
"34958",0.00853786,-0.0206918,"sub-3011",0,0
"34959",0.00154029,-0.0322022,"sub-3011",0,0
"34960",0.00674767,-0.0325856,"sub-3011",0,0
"34961",0.00932065,-0.0347008,"sub-3011",0,0
"34962",0.00190802,-0.038795,"sub-3011",0,0
"34963",0.00320543,-0.0381737,"sub-3011",0,0
"34964",0.00380315,-0.0361634,"sub-3011",0,0
"34965",0.00930235,-0.0324498,"sub-3011",0,0
"34966",0.00895444,-0.0309611,"sub-3011",0,0
"34967",0.00751344,-0.0302751,"sub-3011",0,0
"34968",0.00766724,-0.0328409,"sub-3011",0,0
"34969",0.00334361,-0.0354161,"sub-3011",0,0
"34970",0.00489221,-0.0249752,"sub-3011",0,0
"34971",0.00374604,-0.0297791,"sub-3011",0,0
"34972",0.0121992,-0.0274637,"sub-3011",0,0
"34973",-0.00115004,-0.0316188,"sub-3011",0,0
"34974",0.00187645,-0.0420232,"sub-3011",0,0
"34975",-2.91719e-05,-0.0340048,"sub-3011",0,0
"34976",0.00276726,-0.03407,"sub-3011",0,0
"34977",0.00303862,-0.0415215,"sub-3011",0,0
"34978",0.00570788,-0.0324577,"sub-3011",0,0
"34979",0.00264553,-0.0394905,"sub-3011",0,0
"34980",-0.00137001,-0.0230245,"sub-3011",0,0
"34981",0.00278956,-0.0267543,"sub-3011",0,0
"34982",0.00579924,-0.0232751,"sub-3011",0,0
"34983",0.00137308,-0.0196108,"sub-3011",0,0
"34984",0.00471451,-0.0212969,"sub-3011",0,0
"34985",0.00328544,-0.0301218,"sub-3011",0,0
"34986",0.00272239,-0.0356097,"sub-3011",0,0
"34987",0.00373892,-0.0439129,"sub-3011",0,0
"34988",0.00258117,-0.024268,"sub-3011",0,0
"34989",0.00598684,-0.0277922,"sub-3011",0,0
"34990",0.00349922,-0.032809,"sub-3011",0,0
"34991",0.00534662,-0.0249351,"sub-3011",0,0
"34992",0.00307469,-0.0292433,"sub-3011",0,0
"34993",0.00289855,-0.0279808,"sub-3011",0,0
"34994",0.00423188,-0.0364111,"sub-3011",0,0
"34995",0.0025673,-0.0228097,"sub-3011",0,0
"34996",0.0101418,-0.0307301,"sub-3011",0,0
"34997",0.00953898,-0.0296286,"sub-3011",0,0
"34998",0.00839672,-0.0393969,"sub-3011",0,0
"34999",0.00291834,-0.0294272,"sub-3011",0,0
"35000",0.00650531,-0.0342948,"sub-3011",0,0
"35001",0.00306514,-0.0306894,"sub-3011",0,0
"35002",7.04781e-05,-0.030982,"sub-3011",0,0
"35003",0.00405396,-0.0373969,"sub-3011",0,0
"35004",0.00291044,-0.043065,"sub-3011",0,0
"35005",0.00342486,-0.0374122,"sub-3011",0,0
"35006",0.00480723,-0.0407516,"sub-3011",0,0
"35007",0.00683624,-0.0435966,"sub-3011",0,0
"35008",0.00429532,-0.0403054,"sub-3011",0,0
"35009",0.0013647,-0.0242309,"sub-3011",0,0
"35010",0.00350901,-0.0272893,"sub-3011",0,0
"35011",0.00689406,-0.0309237,"sub-3011",0,0
"35012",0.000211663,-0.0295901,"sub-3011",0,0
"35013",0.0043107,-0.0271918,"sub-3011",0,0
"35014",0.00208107,-0.0288322,"sub-3011",0,0
"35015",0.00030693,-0.0308068,"sub-3011",0,0
"35016",-0.00101862,-0.0295958,"sub-3011",0,0
"35017",0.00010274,-0.0320771,"sub-3011",0,0
"35018",0.00354356,-0.0256156,"sub-3011",0,0
"35019",-0.00179426,-0.0218984,"sub-3011",0,0
"35020",0.00130342,-0.0215506,"sub-3011",0,0
"35021",-0.000544246,-0.0382441,"sub-3011",0,0
"35022",0.00218411,-0.0401258,"sub-3011",0,0
"35023",0.00138471,-0.0389415,"sub-3011",0,0
"35024",0.00567864,-0.0364541,"sub-3011",0,0
"35025",-0.00197616,-0.0316525,"sub-3011",0,0
"35026",0.00398775,-0.0203811,"sub-3011",0,0
"35027",0.00864895,-0.0293335,"sub-3011",0,0
"35028",-0.00314492,-0.0227712,"sub-3011",0,0
"35029",0.00189735,-0.0229269,"sub-3011",0,0
"35030",0.00216863,-0.0267302,"sub-3011",0,0
"35031",0.00469689,-0.0271178,"sub-3011",0,0
"35032",0.00383876,-0.0323728,"sub-3011",0,0
"35033",0.00184928,-0.0297417,"sub-3011",0,0
"35034",0.00412652,-0.021392,"sub-3011",0,0
"35035",-0.00121248,-0.0232904,"sub-3011",0,0
"35036",0.000593036,-0.0281564,"sub-3011",0,0
"35037",0.00294191,-0.0287005,"sub-3011",0,0
"35038",0.00558106,-0.028293,"sub-3011",0,0
"35039",0.0024484,-0.0181894,"sub-3011",0,0
"35040",0.00583128,-0.0191193,"sub-3011",0,0
"35041",0.00635825,-0.0303384,"sub-3011",0,0
"35042",0.00842208,-0.0313826,"sub-3011",0,0
"35043",0.00748235,-0.0235411,"sub-3011",0,0
"35044",0.00476212,-0.0270254,"sub-3011",0,0
"35045",0.00301737,-0.0268889,"sub-3011",0,0
"35046",0.00649843,-0.0320505,"sub-3011",0,0
"35047",0.00177532,-0.0295959,"sub-3011",0,0
"35048",0.00379639,-0.0269603,"sub-3011",0,0
"35049",0.00383601,-0.0290554,"sub-3011",0,0
"35050",0.00720452,-0.0278674,"sub-3011",0,0
"35051",0.00523063,-0.0377752,"sub-3011",0,0
"35052",0.011273,-0.0286624,"sub-3011",0,0
"35053",0.00878773,-0.0343697,"sub-3011",0,0
"35054",0.00603368,-0.0320442,"sub-3011",0,0
"35055",-0.00540725,-0.0265683,"sub-3011",0,0
"35056",0.0143361,-0.038002,"sub-3011",0,0
"35057",0.00238265,-0.0319537,"sub-3011",0,0
"35058",0.00644105,-0.0467556,"sub-3011",0,0
"35059",0.00362477,-0.0355595,"sub-3011",0,0
"35060",0.000992495,-0.0379216,"sub-3011",0,0
"35061",0.00343524,-0.0311798,"sub-3011",0,0
"35062",0.000115395,-0.023786,"sub-3011",0,0
"35063",0.00983449,-0.0303079,"sub-3011",0,0
"35064",-9.6489e-05,-0.0287506,"sub-3011",0,0
"35065",0.00510213,-0.0373479,"sub-3011",0,0
"35066",0.00324729,-0.0240187,"sub-3011",0,0
"35067",0.00257292,-0.0237482,"sub-3011",0,0
"35068",0.0072406,-0.0302766,"sub-3011",0,0
"35069",0.0048161,-0.0305698,"sub-3011",0,0
"35070",0.00141759,-0.0351626,"sub-3011",0,0
"35071",0.00202366,-0.0341599,"sub-3011",0,0
"35072",-0.00130695,-0.0327379,"sub-3011",0,0
"35073",0.0044679,-0.0329314,"sub-3011",0,0
"35074",0.0107732,-0.0194814,"sub-3011",0,0
"35075",-0.00038742,-0.0280016,"sub-3011",0,0
"35076",0.0041775,-0.0481595,"sub-3011",0,0
"35077",0.000431418,-0.0317967,"sub-3011",0,0
"35078",0.0116578,-0.0315521,"sub-3011",0,0
"35079",0.0106923,-0.0315453,"sub-3011",0,0
"35080",0.0116719,-0.031242,"sub-3011",0,0
"35081",0.0147105,-0.0309091,"sub-3011",0,0
"35082",0.000593453,-0.023055,"sub-3011",0,0
"35083",0.00672893,-0.021525,"sub-3011",0,0
"35084",0.00126026,-0.0213653,"sub-3011",0,0
"35085",0.00243293,-0.02643,"sub-3011",0,0
"35086",0.00509906,-0.0172702,"sub-3011",0,0
"35087",0.00587036,-0.022654,"sub-3011",0,0
"35088",0.00479504,-0.0315918,"sub-3011",0,0
"35089",0.00751769,-0.030761,"sub-3011",0,0
"35090",0.00397312,-0.0301666,"sub-3011",0,0
"35091",0.00613017,-0.0263416,"sub-3011",0,0
"35092",0.00380424,-0.0262681,"sub-3011",0,0
"35093",0.00190331,-0.0180316,"sub-3011",0,0
"35094",0.000113817,-0.0312236,"sub-3011",0,0
"35095",0.00627666,-0.0287211,"sub-3011",0,0
"35096",0.00605384,-0.0234484,"sub-3011",0,0
"35097",0.00602401,-0.023196,"sub-3011",0,0
"35098",-0.00213951,-0.0280868,"sub-3011",0,0
"35099",0.00451768,-0.030453,"sub-3011",0,0
"35100",0.0110585,-0.0236428,"sub-3011",0,0
"35101",0.0063974,-0.0260781,"sub-3011",0,0
"35102",0.00753852,-0.0298102,"sub-3011",0,0
"35103",0.00187301,-0.0332795,"sub-3011",0,0
"35104",0.00285246,-0.0300955,"sub-3011",0,0
"35105",0.00409793,-0.0396239,"sub-3011",0,0
"35106",0.00419889,-0.0326461,"sub-3011",0,0
"35107",0.00816378,-0.0300148,"sub-3011",0,0
"35108",0.00397779,-0.0271794,"sub-3011",0,0
"35109",0.0045408,-0.0288008,"sub-3011",0,0
"35110",0.00526729,-0.0229056,"sub-3011",0,0
"35111",0.00607792,-0.0242843,"sub-3011",0,0
"35112",0.000197155,-0.035245,"sub-3011",0,0
"35113",0.00264548,-0.0285591,"sub-3011",0,0
"35114",0.00315876,-0.0314628,"sub-3011",0,0
"35115",0.00431368,-0.0299452,"sub-3011",0,0
"35116",0.00555173,-0.0229599,"sub-3011",0,0
"35117",0.00573804,-0.0192547,"sub-3011",0,0
"35118",0.00582535,-0.0250385,"sub-3011",0,0
"35119",0.00745821,-0.0223967,"sub-3011",0,0
"35120",0.00818286,-0.027163,"sub-3011",0,0
"35121",0.00649202,-0.0273087,"sub-3011",0,0
"35122",0.000139517,-0.0331228,"sub-3011",0,0
"35123",0.00481025,-0.0199211,"sub-3011",0,0
"35124",0.0101265,-0.0226008,"sub-3011",0,0
"35125",0.0046381,-0.0265305,"sub-3011",0,0
"35126",-0.00145825,-0.0364301,"sub-3011",0,0
"35127",-0.00160678,-0.0341509,"sub-3011",0,0
"35128",0.00956068,-0.0331809,"sub-3011",0,0
"35129",0.00173627,-0.0242399,"sub-3011",0,0
"35130",-0.000179247,-0.0268274,"sub-3011",0,0
"35131",-0.000839924,-0.032326,"sub-3011",0,0
"35132",0.0039503,-0.0290631,"sub-3011",0,0
"35133",0.0092695,-0.0316257,"sub-3011",0,0
"35134",0.0017812,-0.0318985,"sub-3011",0,0
"35135",0.00252627,-0.0337145,"sub-3011",0,0
"35136",0.00707754,-0.0440824,"sub-3011",0,0
"35137",0.00160179,-0.0478106,"sub-3011",0,0
"35138",0.00734392,-0.0401079,"sub-3011",0,0
"35139",0.000466875,-0.034873,"sub-3011",0,0
"35140",0.00247432,-0.0358158,"sub-3011",0,0
"35141",0.00557009,-0.0383811,"sub-3011",0,0
"35142",0.0105003,-0.0369807,"sub-3011",0,0
"35143",0.00804538,-0.033344,"sub-3011",0,0
"35144",0.00769702,-0.0264057,"sub-3011",0,0
"35145",0.00336729,-0.0289104,"sub-3011",0,0
"35146",0.00247763,-0.0352706,"sub-3011",0,0
"35147",0.00459093,-0.0348355,"sub-3011",0,0
"35148",0.00306148,-0.0303405,"sub-3011",0,0
"35149",0.00490988,-0.0245541,"sub-3011",0,0
"35150",0.00346858,-0.0241159,"sub-3011",0,0
"35151",0.00346204,-0.0319565,"sub-3011",0,0
"35152",0.00234183,-0.0290513,"sub-3011",0,0
"35153",0.00912325,-0.0377349,"sub-3011",0,0
"35154",0.000390584,-0.0262733,"sub-3011",0,0
"35155",-0.000658448,-0.0313692,"sub-3011",0,0
"35156",-2.28894e-05,-0.0301305,"sub-3011",0,0
"35157",-0.00179033,-0.0234517,"sub-3011",0,0
"35158",0.00845007,-0.0362198,"sub-3011",0,0
"35159",0.00648852,-0.0402594,"sub-3011",0,0
"35160",0.00076834,-0.0353927,"sub-3011",0,0
"35161",0.000117305,-0.0344271,"sub-3011",0,0
"35162",-0.00169704,-0.0329209,"sub-3011",0,0
"35163",0.00218815,-0.031706,"sub-3011",0,0
"35164",0.003433,-0.0308913,"sub-3011",0,0
"35165",0.00691507,-0.0275846,"sub-3011",0,0
"35166",0.0089293,-0.0265267,"sub-3011",0,0
"35167",0.00663507,-0.0203566,"sub-3011",0,0
"35168",-0.000247375,-0.0378359,"sub-3011",0,0
"35169",0.00476959,-0.030734,"sub-3011",0,0
"35170",0.00636044,-0.0354447,"sub-3011",0,0
"35171",0.00552347,-0.0365306,"sub-3011",0,0
"35172",-0.000605147,-0.0257658,"sub-3011",0,0
"35173",0.00041166,-0.0288754,"sub-3011",0,0
"35174",0.00825852,-0.0411018,"sub-3011",0,0
"35175",0.00408321,-0.0356654,"sub-3011",0,0
"35176",0.0067373,-0.0338112,"sub-3011",0,0
"35177",-0.00644585,-0.0274939,"sub-3011",0,0
"35178",-0.00605088,-0.0257193,"sub-3011",0,0
"35179",0.0061895,-0.0291275,"sub-3011",0,0
"35180",6.20763e-05,-0.0298062,"sub-3011",0,0
"35181",0.00287753,-0.0366587,"sub-3011",0,0
"35182",0.00643069,-0.0328634,"sub-3011",0,0
"35183",0.00348622,-0.034507,"sub-3011",0,0
"35184",0.00465759,-0.0215015,"sub-3011",0,0
"35185",0.00515167,-0.0384751,"sub-3011",0,0
"35186",0.00856718,-0.0347477,"sub-3011",0,0
"35187",0.00550096,-0.0393195,"sub-3011",0,0
"35188",0.00594756,-0.0431252,"sub-3011",0,0
"35189",0.00497374,-0.0353268,"sub-3011",0,0
"35190",0.00357048,-0.0196915,"sub-3011",0,0
"35191",0.00389712,-0.0286949,"sub-3011",0,0
"35192",0.000717973,-0.0247423,"sub-3011",0,0
"35193",0.00528661,-0.023606,"sub-3011",0,0
"35194",0.00365936,-0.0264846,"sub-3011",0,0
"35195",0.00906018,-0.0241002,"sub-3011",0,0
"35196",0.00883159,-0.0245264,"sub-3011",0,0
"35197",0.000106645,-0.0250409,"sub-3011",0,0
"35198",0.00554866,-0.0326398,"sub-3011",0,0
"35199",0.00299764,-0.035159,"sub-3011",0,0
"35200",0.00729148,-0.027151,"sub-3011",0,0
"35201",0.000934822,-0.0339933,"sub-3011",0,0
"35202",0.010771,-0.0361139,"sub-3011",0,0
"35203",0.00644538,-0.0414179,"sub-3011",0,0
"35204",0.00879968,-0.0316232,"sub-3011",0,0
"35205",0.00791192,-0.0351847,"sub-3011",0,0
"35206",0.00275785,-0.0404453,"sub-3011",0,0
"35207",0.00530132,-0.0369458,"sub-3011",0,0
"35208",0.00704735,-0.0304228,"sub-3011",0,0
"35209",0.00287448,-0.0300277,"sub-3011",0,0
"35210",0.0103343,-0.0380561,"sub-3011",0,0
"35211",0.00479225,-0.0359192,"sub-3011",0,0
"35212",-0.000684207,-0.0311933,"sub-3011",0,0
"35213",0.00477345,-0.0353875,"sub-3011",0,0
"35214",0.00630518,-0.0318332,"sub-3011",0,0
"35215",0.00379317,-0.021605,"sub-3011",0,0
"35216",0.00528631,-0.0304573,"sub-3011",0,0
"35217",0.010322,-0.0306761,"sub-3011",0,0
"35218",0.00639365,-0.0172671,"sub-3011",0,0
"35219",0.00115643,-0.0204025,"sub-3011",0,0
"35220",0.00288436,-0.0212371,"sub-3011",0,0
"35221",0.00512508,-0.0239077,"sub-3011",0,0
"35222",0.00166173,-0.0237092,"sub-3011",0,0
"35223",0.00495929,-0.0360281,"sub-3011",0,0
"35224",0.00483798,-0.0357908,"sub-3011",0,0
"35225",-0.000403894,-0.0287115,"sub-3011",0,0
"35226",-0.000654112,-0.0350887,"sub-3011",0,0
"35227",0.00183938,-0.0350904,"sub-3011",0,0
"35228",0.00373991,-0.0294085,"sub-3011",0,0
"35229",-0.000324538,-0.0316916,"sub-3011",0,0
"35230",-0.000221362,-0.0337178,"sub-3011",0,0
"35231",0.00175529,-0.0277388,"sub-3011",0,0
"35232",0.00267421,-0.0244097,"sub-3011",0,0
"35233",0.00347196,-0.0243886,"sub-3011",0,0
"35234",0.00732909,-0.0337284,"sub-3011",0,0
"35235",0.00613111,-0.0391762,"sub-3011",0,0
"35236",0.00532522,-0.0398135,"sub-3011",0,0
"35237",0.00393428,-0.0418602,"sub-3011",0,0
"35238",0.0052935,-0.0383752,"sub-3011",0,0
"35239",0.00398617,-0.0366437,"sub-3011",0,0
"35240",0.00194426,-0.0350783,"sub-3011",0,0
"35241",0.00609611,-0.034358,"sub-3011",0,0
"35242",-0.00159249,-0.0319869,"sub-3011",0,0
"35243",0.00138696,-0.0401877,"sub-3011",0,0
"35244",0.00304042,-0.0214401,"sub-3011",0,0
"35245",0.00338205,-0.0265272,"sub-3011",0,0
"35246",0.0063435,-0.0246983,"sub-3011",0,0
"35247",0.0089241,-0.0261455,"sub-3011",0,0
"35248",0.0116193,-0.0276174,"sub-3011",0,0
"35249",0.0115241,-0.0184741,"sub-3011",0,0
"35250",0.00572512,-0.0307157,"sub-3011",0,0
"35251",0.00679467,-0.0371066,"sub-3011",0,0
"35252",-0.000276901,-0.0370684,"sub-3011",0,0
"35253",0.00486824,-0.0331221,"sub-3011",0,0
"35254",-0.0016415,-0.0224252,"sub-3011",0,0
"35255",-0.00273061,-0.0226623,"sub-3011",0,0
"35256",-0.00489822,-0.0316917,"sub-3011",0,0
"35257",9.42797e-05,-0.0307676,"sub-3011",0,0
"35258",0.00334672,-0.0251551,"sub-3011",0,0
"35259",0.00807894,-0.0216883,"sub-3011",0,0
"35260",0.00057416,-0.0238082,"sub-3011",0,0
"35261",-0.00110896,-0.0287486,"sub-3011",0,0
"35262",-0.00110018,-0.0295557,"sub-3011",0,0
"35263",0.00714419,-0.0317765,"sub-3011",0,0
"35264",-0.00103862,-0.0326613,"sub-3011",0,0
"35265",0.00154788,-0.0326493,"sub-3011",0,0
"35266",0.00448635,-0.0284449,"sub-3011",0,0
"35267",0.000717298,-0.020456,"sub-3011",0,0
"35268",0.00793445,-0.0338436,"sub-3011",0,0
"35269",0.0048501,-0.0255157,"sub-3011",0,0
"35270",0.0123815,-0.0288642,"sub-3011",0,0
"35271",0.00765935,-0.0313582,"sub-3011",0,0
"35272",0.00774109,-0.0278632,"sub-3011",0,0
"35273",0.00983363,-0.0284124,"sub-3011",0,0
"35274",-0.00194165,-0.0208145,"sub-3011",0,0
"35275",0.0031361,-0.0257185,"sub-3011",0,0
"35276",0.0055016,-0.022705,"sub-3011",0,0
"35277",0.00149068,-0.0279001,"sub-3011",0,0
"35278",0.00968303,-0.0298621,"sub-3011",0,0
"35279",0.00702081,-0.0345837,"sub-3011",0,0
"35280",-0.000182013,-0.0247021,"sub-3011",0,0
"35281",-0.00122669,-0.0264983,"sub-3011",0,0
"35282",0.0045762,-0.028817,"sub-3011",0,0
"35283",0.00541447,-0.0337687,"sub-3011",0,0
"35284",0.00441138,-0.0313293,"sub-3011",0,0
"35285",0.00276597,-0.0350307,"sub-3011",0,0
"35286",0.00663226,-0.0250714,"sub-3011",0,0
"35287",-0.00520244,-0.031286,"sub-3011",0,0
"35288",-0.00925389,-0.0301229,"sub-3011",0,0
"35289",-0.00609837,-0.0289355,"sub-3011",0,0
"35290",-0.00591417,-0.0304041,"sub-3011",0,0
"35291",0.00119626,-0.0369288,"sub-3011",0,0
"35292",0.00100486,-0.030772,"sub-3011",0,0
"35293",0.0028636,-0.0340579,"sub-3011",0,0
"35294",0.00284498,-0.0379714,"sub-3011",0,0
"35295",0.00347601,-0.0326637,"sub-3011",0,0
"35296",0.0011017,-0.0353324,"sub-3011",0,0
"35297",0.0047956,-0.0214628,"sub-3011",0,0
"35298",0.00496293,-0.0198781,"sub-3011",0,0
"35299",0.00188521,-0.025156,"sub-3011",0,0
"35300",0.00598909,-0.0378235,"sub-3011",0,0
"35301",0.00198347,-0.0380371,"sub-3011",0,0
"35302",0.00494822,-0.025517,"sub-3011",0,0
"35303",0.0071092,-0.032281,"sub-3011",0,0
"35304",0.00382145,-0.0328731,"sub-3011",0,0
"35305",0.00352856,-0.0210683,"sub-3011",0,0
"35306",0.00529236,-0.0261061,"sub-3011",0,0
"35307",0.000600172,-0.0313424,"sub-3011",0,0
"35308",0.00820755,-0.0361903,"sub-3011",0,0
"35309",0.00832904,-0.0361552,"sub-3011",0,0
"35310",0.00628776,-0.0246914,"sub-3011",0,0
"35311",0.00973634,-0.0290375,"sub-3011",0,0
"35312",0.00189619,-0.0292805,"sub-3011",0,0
